報告書_id,文_id,動詞_id,動詞,主体,起点,対象,状況,着点,手段,関係,事象,レコード_id
112001098,15,5,なる, , , , , , ,高圧状態,値 なる,9596
112001098,15,5,なる, , , , , , ,高圧状態,値 なる,9596
112001098,15,5,なる, , , , , , ,高圧状態,値 なる,9596
112001098,15,8,なる, , , ,圧縮熱, , ,高温状態,圧縮熱 発生する,9596
112001098,15,8,なる, , , ,圧縮熱, , ,高温状態,圧縮熱 発生する,9596
112001098,15,8,なる, , , ,圧縮熱, , ,高温状態,圧縮熱 発生する,9596
112001098,15,8,なる, , , ,圧縮熱, , ,高温状態,圧縮熱 発生する,9596
112001098,15,8,なる, , , ,圧縮熱, , ,高温状態,圧縮熱 発生する,9596
112001098,15,8,なる, , , ,圧縮熱, , ,高温状態,圧縮熱 発生する,9596
112001098,15,8,なる, , , ,圧縮熱, , ,高温状態,圧縮熱 発生する,9596
112001098,15,8,なる, , , ,圧縮熱, , ,高温状態,圧縮熱 発生する,9596
112001098,15,8,なる, , , ,圧縮熱, , ,高温状態,圧縮熱 発生する,9596
112001098,15,12,起こす, , ,重合反応, , , , ,圧縮熱 発生する,9596
112001098,15,12,起こす, , ,重合反応, , , , ,圧縮熱 発生する,9596
112001098,15,12,起こす, , ,重合反応, , , , ,圧縮熱 発生する,9596
112001098,16,4,なす, , ,高圧高温状態の解消, , , , ,高圧高温状態の解消 亜鉛 なす,9596
112001098,16,4,なす, , ,高圧高温状態の解消, , , , ,高圧高温状態の解消 亜鉛 なす,9596
112001098,16,4,なす, , ,高圧高温状態の解消, , , , ,高圧高温状態の解消 亜鉛 なす,9596
112001098,16,7,進行する, , ,潤滑油の劣化, , , , ,潤滑油 劣化する,9596
112001098,16,7,進行する, , ,潤滑油の劣化, , , , ,潤滑油 劣化する,9596
112001098,16,7,進行する, , ,潤滑油の劣化, , , , ,潤滑油 劣化する,9596
112001098,16,9,因る, , , , , , ,粘度上昇,粘度上昇 因る,9596
112001098,16,9,因る, , , , , , ,粘度上昇,粘度上昇 因る,9596
112001098,16,9,因る, , , , , , ,粘度上昇,粘度上昇 因る,9596
112001098,18,8,高い, , ,ケイ素, , , , ,値 高い,9597
112001098,18,8,高い, , ,ケイ素, , , , ,値 高い,9597
112001098,18,8,高い, , ,ケイ素, , , , ,値 高い,9597
112001098,19,3,検出する, ,潤滑油中,ケイ素, , , , ,潤滑油中 検出する,9597
112001098,19,3,検出する, ,潤滑油中,ケイ素, , , , ,潤滑油中 検出する,9597
112001098,19,3,検出する, ,潤滑油中,ケイ素, , , , ,潤滑油中 検出する,9597
112001098,19,3,検出する, ,潤滑油中,ケイ素, , , , ,潤滑油中 検出する,9597
112001098,19,3,検出する, ,潤滑油中,ケイ素, , , , ,潤滑油中 検出する,9597
112001098,19,3,検出する, ,潤滑油中,ケイ素, , , , ,潤滑油中 検出する,9597
112001098,19,3,検出する, ,潤滑油中,ケイ素, , , , ,潤滑油中 検出する,9597
112001098,19,3,検出する, ,潤滑油中,ケイ素, , , , ,潤滑油中 検出する,9597
112001098,19,3,検出する, ,潤滑油中,ケイ素, , , , ,潤滑油中 検出する,9597
112001098,19,9,検出する, , ,シリコン系の添加剤, , , , ,さ 検出する,9597
112001098,19,9,検出する, , ,シリコン系の添加剤, , , , ,さ 検出する,9597
112001098,19,9,検出する, , ,シリコン系の添加剤, , , , ,さ 検出する,9597
112001098,19,15,検出する, , ,砂, , ,フェログラフィー, ,砂 フィルタ 検出する,9597
112001098,19,15,検出する, , ,砂, , ,フィルタ表面の異物観察, ,砂 フェログラフィー 検出する,9597
112001098,19,15,検出する, , ,砂, , ,フェログラフィー, ,砂 フィルタ 検出する,9597
112001098,19,15,検出する, , ,砂, , ,フィルタ表面の異物観察, ,砂 フェログラフィー 検出する,9597
112001098,19,15,検出する, , ,砂, , ,フェログラフィー, ,砂 フィルタ 検出する,9597
112001098,19,15,検出する, , ,砂, , ,フィルタ表面の異物観察, ,砂 フェログラフィー 検出する,9597
112001098,19,15,検出する, , ,砂, , ,フェログラフィー, ,砂 フィルタ 検出する,9597
112001098,19,15,検出する, , ,砂, , ,フィルタ表面の異物観察, ,砂 フェログラフィー 検出する,9597
112001098,19,15,検出する, , ,砂, , ,フェログラフィー, ,砂 フィルタ 検出する,9597
112001098,19,15,検出する, , ,砂, , ,フィルタ表面の異物観察, ,砂 フェログラフィー 検出する,9597
112001098,19,15,検出する, , ,砂, , ,フェログラフィー, ,砂 フィルタ 検出する,9597
112001098,19,15,検出する, , ,砂, , ,フィルタ表面の異物観察, ,砂 フェログラフィー 検出する,9597
112001098,19,15,検出する, , ,砂, , ,フェログラフィー, ,砂 フィルタ 検出する,9597
112001098,19,15,検出する, , ,砂, , ,フィルタ表面の異物観察, ,砂 フェログラフィー 検出する,9597
112001098,19,15,検出する, , ,砂, , ,フェログラフィー, ,砂 フィルタ 検出する,9597
112001098,19,15,検出する, , ,砂, , ,フィルタ表面の異物観察, ,砂 フェログラフィー 検出する,9597
112001098,19,15,検出する, , ,砂, , ,フェログラフィー, ,砂 フィルタ 検出する,9597
112001098,19,15,検出する, , ,砂, , ,フィルタ表面の異物観察, ,砂 フェログラフィー 検出する,9597
112001098,19,19,塗布する, , ,シリコングリース, ,シール部, , ,シリコングリース シール部 塗布する,9597
112001098,19,19,塗布する, , ,シリコングリース, ,シール部, , ,シリコングリース シール部 塗布する,9597
112001098,19,19,塗布する, , ,シリコングリース, ,シール部, , ,シリコングリース シール部 塗布する,9597
112001098,19,19,塗布する, , ,シリコングリース, ,シール部, , ,シリコングリース シール部 塗布する,9597
112001098,19,19,塗布する, , ,シリコングリース, ,シール部, , ,シリコングリース シール部 塗布する,9597
112001098,19,19,塗布する, , ,シリコングリース, ,シール部, , ,シリコングリース シール部 塗布する,9597
112001098,19,19,塗布する, , ,シリコングリース, ,シール部, , ,シリコングリース シール部 塗布する,9597
112001098,19,19,塗布する, , ,シリコングリース, ,シール部, , ,シリコングリース シール部 塗布する,9597
112001098,19,19,塗布する, , ,シリコングリース, ,シール部, , ,シリコングリース シール部 塗布する,9597
112001098,19,24,混入する, , ,シリコングリース, ,潤滑油, , ,潤滑油 ある,9597
112001098,19,24,混入する, , ,シリコングリース, ,潤滑油, , ,潤滑油 ある,9597
112001098,19,24,混入する, , ,シリコングリース, ,潤滑油, , ,潤滑油 ある,9597
112001098,19,24,混入する, , ,シリコングリース, ,潤滑油, , ,潤滑油 ある,9597
112001098,19,24,混入する, , ,シリコングリース, ,潤滑油, , ,潤滑油 ある,9597
112001098,19,24,混入する, , ,シリコングリース, ,潤滑油, , ,潤滑油 ある,9597
112001098,19,24,混入する, , ,シリコングリース, ,潤滑油, , ,潤滑油 ある,9597
112001098,19,24,混入する, , ,シリコングリース, ,潤滑油, , ,潤滑油 ある,9597
112001098,19,24,混入する, , ,シリコングリース, ,潤滑油, , ,潤滑油 ある,9597
112001098,20,2,検出する, , ,ケイ素, , , , ,さ 検出する,9597
112001098,20,2,検出する, , ,ケイ素, , , , ,さ 検出する,9597
112001098,20,2,検出する, , ,ケイ素, , , , ,さ 検出する,9597
112001098,20,5,噛む, , , , , , ,軸受摺動面,軸受摺動面 粗い,9597
112001098,20,5,噛む, , , , , , ,軸受摺動面,軸受摺動面 粗い,9597
112001098,20,5,噛む, , , , , , ,軸受摺動面,軸受摺動面 粗い,9597
112001098,20,7,進行する, , ,摩耗, , , , ,ケイ素 検出する,9597
112001098,20,7,進行する, , ,摩耗, , , , ,ケイ素 検出する,9597
112001098,20,7,進行する, , ,摩耗, , , , ,ケイ素 検出する,9597
112001098,20,10,混合する, , ,潤滑油, , , , ,潤滑油 ある,9597
112001098,20,10,混合する, , ,グリース, , , , ,軸受摺動面 噛む,9597
112001098,20,10,混合する, , ,潤滑油, , , , ,潤滑油 ある,9597
112001098,20,10,混合する, , ,グリース, , , , ,軸受摺動面 噛む,9597
112001098,20,10,混合する, , ,潤滑油, , , , ,潤滑油 ある,9597
112001098,20,10,混合する, , ,グリース, , , , ,軸受摺動面 噛む,9597
112001098,20,12,上昇する, , ,粘度, , , , ,粘度 なる,9597
112001098,20,12,上昇する, , ,粘度, , , , ,粘度 なる,9597
112001098,20,12,上昇する, , ,粘度, , , , ,粘度 なる,9597
112001098,20,14,増大する, , ,粘性抵抗, , , , ,ケイ素 検出する,9597
112001098,20,14,増大する, , ,粘性抵抗, , , , ,ケイ素 検出する,9597
112001098,20,14,増大する, , ,粘性抵抗, , , , ,ケイ素 検出する,9597
112001098,20,17,上昇する, , ,油温, , , , ,ケイ素 検出する,9597
112001098,20,17,上昇する, , ,油温, , , , ,ケイ素 検出する,9597
112001098,20,17,上昇する, , ,油温, , , , ,ケイ素 検出する,9597
112001098,20,20,及ぼす, , ,等の悪影響, , , , ,等の悪影響 及ぼす,9597
112001098,20,20,及ぼす, , ,等の悪影響, , , , ,等の悪影響 及ぼす,9597
112001098,20,20,及ぼす, , ,等の悪影響, , , , ,等の悪影響 及ぼす,9597
112001098,23,4,良好, , ,汚染粒子数, ,水分, , ,水分 良好,9598
112001098,23,4,良好, , ,汚染粒子数, ,汚染度物重量, , ,汚染 汚染度物重量 良好,9598
112001098,23,4,良好, , ,汚染粒子数, ,水分, , ,水分 良好,9598
112001098,23,4,良好, , ,汚染粒子数, ,汚染度物重量, , ,汚染 汚染度物重量 良好,9598
112001098,23,4,良好, , ,汚染粒子数, ,水分, , ,水分 良好,9598
112001098,23,4,良好, , ,汚染粒子数, ,汚染度物重量, , ,汚染 汚染度物重量 良好,9598
112001098,23,4,良好, , ,汚染粒子数, ,水分, , ,水分 良好,9598
112001098,23,4,良好, , ,汚染粒子数, ,汚染度物重量, , ,汚染 汚染度物重量 良好,9598
112001098,23,4,良好, , ,汚染粒子数, ,水分, , ,水分 良好,9598
112001098,23,4,良好, , ,汚染粒子数, ,汚染度物重量, , ,汚染 汚染度物重量 良好,9598
112001098,23,4,良好, , ,汚染粒子数, ,水分, , ,水分 良好,9598
112001098,23,4,良好, , ,汚染粒子数, ,汚染度物重量, , ,汚染 汚染度物重量 良好,9598
112001098,23,4,良好, , ,汚染粒子数, ,水分, , ,水分 良好,9598
112001098,23,4,良好, , ,汚染粒子数, ,汚染度物重量, , ,汚染 汚染度物重量 良好,9598
112001098,23,4,良好, , ,汚染粒子数, ,水分, , ,水分 良好,9598
112001098,23,4,良好, , ,汚染粒子数, ,汚染度物重量, , ,汚染 汚染度物重量 良好,9598
112001098,23,4,良好, , ,汚染粒子数, ,水分, , ,水分 良好,9598
112001098,23,4,良好, , ,汚染粒子数, ,汚染度物重量, , ,汚染 汚染度物重量 良好,9598
112001098,24,5,良好, , ,全酸価, ,．粘度, , ,粘度 良好,9599
112001098,24,5,良好, , ,全酸価, ,酸化安定度, , ,酸化安定度 良好,9599
112001098,24,5,良好, , ,全酸価, ,．粘度, , ,粘度 良好,9599
112001098,24,5,良好, , ,全酸価, ,酸化安定度, , ,酸化安定度 良好,9599
112001098,24,5,良好, , ,全酸価, ,．粘度, , ,粘度 良好,9599
112001098,24,5,良好, , ,全酸価, ,酸化安定度, , ,酸化安定度 良好,9599
112001098,24,5,良好, , ,有機物・有機化合物のデータ, ,．粘度, , ,有機物・有機化合物のデータ 粘度 良好,9599
112001098,24,5,良好, , ,有機物・有機化合物のデータ, ,酸化安定度, , ,有機物・有機化合物のデータ 粘度 良好,9599
112001098,24,5,良好, , ,有機物・有機化合物のデータ, ,．粘度, , ,有機物・有機化合物のデータ 粘度 良好,9599
112001098,24,5,良好, , ,有機物・有機化合物のデータ, ,酸化安定度, , ,有機物・有機化合物のデータ 粘度 良好,9599
112001098,24,5,良好, , ,有機物・有機化合物のデータ, ,．粘度, , ,有機物・有機化合物のデータ 粘度 良好,9599
112001098,24,5,良好, , ,有機物・有機化合物のデータ, ,酸化安定度, , ,有機物・有機化合物のデータ 粘度 良好,9599
112001098,24,5,良好, , ,全酸価, ,．粘度, , ,粘度 良好,9599
112001098,24,5,良好, , ,全酸価, ,酸化安定度, , ,酸化安定度 良好,9599
112001098,24,5,良好, , ,全酸価, ,．粘度, , ,粘度 良好,9599
112001098,24,5,良好, , ,全酸価, ,酸化安定度, , ,酸化安定度 良好,9599
112001098,24,5,良好, , ,全酸価, ,．粘度, , ,粘度 良好,9599
112001098,24,5,良好, , ,全酸価, ,酸化安定度, , ,酸化安定度 良好,9599
112001098,24,5,良好, , ,有機物・有機化合物のデータ, ,．粘度, , ,有機物・有機化合物のデータ 粘度 良好,9599
112001098,24,5,良好, , ,有機物・有機化合物のデータ, ,酸化安定度, , ,有機物・有機化合物のデータ 粘度 良好,9599
112001098,24,5,良好, , ,有機物・有機化合物のデータ, ,．粘度, , ,有機物・有機化合物のデータ 粘度 良好,9599
112001098,24,5,良好, , ,有機物・有機化合物のデータ, ,酸化安定度, , ,有機物・有機化合物のデータ 粘度 良好,9599
112001098,24,5,良好, , ,有機物・有機化合物のデータ, ,．粘度, , ,有機物・有機化合物のデータ 粘度 良好,9599
112001098,24,5,良好, , ,有機物・有機化合物のデータ, ,酸化安定度, , ,有機物・有機化合物のデータ 粘度 良好,9599
112001098,24,5,良好, , ,酸価, ,．粘度, , ,粘度 良好,9599
112001098,24,5,良好, , ,酸価, ,酸化安定度, , ,酸化安定度 良好,9599
112001098,24,5,良好, , ,酸価, ,．粘度, , ,粘度 良好,9599
112001098,24,5,良好, , ,酸価, ,酸化安定度, , ,酸化安定度 良好,9599
112001098,24,5,良好, , ,酸価, ,．粘度, , ,粘度 良好,9599
112001098,24,5,良好, , ,酸価, ,酸化安定度, , ,酸化安定度 良好,9599
112001098,24,5,良好, , ,有機物・有機化合物のデータ, ,．粘度, , ,有機物・有機化合物のデータ 粘度 良好,9599
112001098,24,5,良好, , ,有機物・有機化合物のデータ, ,酸化安定度, , ,有機物・有機化合物のデータ 粘度 良好,9599
112001098,24,5,良好, , ,有機物・有機化合物のデータ, ,．粘度, , ,有機物・有機化合物のデータ 粘度 良好,9599
112001098,24,5,良好, , ,有機物・有機化合物のデータ, ,酸化安定度, , ,有機物・有機化合物のデータ 粘度 良好,9599
112001098,24,5,良好, , ,有機物・有機化合物のデータ, ,．粘度, , ,有機物・有機化合物のデータ 粘度 良好,9599
112001098,24,5,良好, , ,有機物・有機化合物のデータ, ,酸化安定度, , ,有機物・有機化合物のデータ 粘度 良好,9599
112001098,25,1,係る, , , , , , ,分析結果特性低下特性低下,摩耗 係る,9600
112001098,25,1,係る, , , , , , ,分析結果特性低下特性低下,摩耗 係る,9600
112001098,25,1,係る, , , , , , ,分析結果特性低下特性低下,摩耗 係る,9600
112001098,26,8,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,9600
112001098,26,8,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,9600
112001098,26,8,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,9600
112001098,27,4,異なる, , ,初期値, , , , ,混入 異なる,9601
112001098,27,4,異なる, , ,初期値, , , , ,混入 異なる,9601
112001098,27,4,異なる, , ,初期値, , , , ,混入 異なる,9601
